timestamp,s0,s1,s2,s3,s4,s5,s6
1782864774.158178,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864774.268485,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864774.378665,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864774.489530,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864774.601246,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864774.712063,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864774.823793,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864774.934565,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864775.045645,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864775.156649,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864775.267356,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864775.378381,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864775.489129,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864775.600096,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864775.710668,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864775.822183,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864775.933756,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864776.046000,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864776.156974,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864776.267710,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864776.378944,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864776.491706,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864776.602454,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864776.713401,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864776.824548,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864776.936237,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864777.047117,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864777.158637,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864777.270255,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864777.381480,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864777.494239,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864777.604525,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864777.715863,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864777.826417,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864777.937921,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864778.048721,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864778.160065,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864778.271186,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864778.382944,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864778.495122,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864778.604550,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864778.715588,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864778.826429,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864778.937988,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864779.048876,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864779.159899,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864779.270937,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864779.381873,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864779.492690,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864779.603620,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864779.714607,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864779.826972,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864779.938356,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864780.049204,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864780.159745,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864780.271026,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864780.382191,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864780.493460,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864780.604791,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864780.715896,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864780.827399,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864780.937879,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864781.049824,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864781.162378,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864781.273926,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864781.384511,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864781.495653,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864781.606614,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864781.717611,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864781.828637,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864781.939307,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864782.050128,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864782.161011,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864782.272536,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864782.383536,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864782.495713,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864782.606861,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864782.718146,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864782.829375,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864782.941017,0.0000,0.4000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864783.052243,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
1782864783.162871,0.0000,0.5000,0.5000,-9.8000,0.4000,-0.2000,-0.2000
