timestamp,s0,s1,s2,s3,s4,s5,s6
1782864645.230378,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864645.341101,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864645.453457,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864645.563532,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864645.674341,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864645.785364,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864645.897388,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864646.008901,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864646.120971,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864646.231371,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864646.341625,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864646.452637,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864646.564085,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864646.676143,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864646.787639,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864646.898028,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864647.009115,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864647.119920,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864647.231410,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864647.342297,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864647.453389,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864647.563912,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864647.675676,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864647.787001,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864647.899836,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864648.010776,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864648.122459,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864648.232372,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864648.343657,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864648.455763,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864648.566120,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864648.676949,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864648.788142,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864648.899601,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864649.010105,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864649.120988,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864649.231609,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864649.342552,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864649.453392,0.0000,-9.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864649.564253,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864649.675214,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864649.786253,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864649.897804,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864650.008811,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864650.120034,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864650.230574,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864650.341177,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864650.452523,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864650.562981,0.0000,-9.6000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864650.674620,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864650.786180,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864650.896914,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864651.008016,0.0000,-9.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864651.118970,0.0000,-9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864651.229870,0.0000,-9.7000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864651.341883,0.0000,-9.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
