timestamp,s0,s1,s2,s3,s4,s5,s6
1782864710.019770,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864710.131126,0.0000,0.4000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864710.242070,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864710.353421,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864710.464667,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864710.575454,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864710.686566,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864710.797964,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864710.909165,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864711.020564,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864711.131519,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864711.242368,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864711.353101,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864711.464505,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864711.575972,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864711.686590,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864711.797784,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864711.908123,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864712.019668,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864712.130855,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864712.241734,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864712.352641,0.0000,0.4000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864712.464412,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864712.574947,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864712.687146,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864712.798433,0.0000,0.4000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864712.911139,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864713.021802,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864713.133176,0.0000,0.4000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864713.244665,0.0000,0.4000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864713.355939,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864713.467027,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864713.578065,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864713.689232,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864713.799807,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864713.910749,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864714.022010,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864714.133742,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864714.245051,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864714.356273,0.0000,0.4000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864714.467396,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864714.578677,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864714.691202,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864714.801850,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864714.913084,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864715.024383,0.0000,0.4000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864715.135522,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864715.246496,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864715.357006,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864715.468123,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864715.579649,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864715.691203,0.0000,0.4000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864715.801759,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864715.912891,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864716.024135,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864716.135173,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864716.246191,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864716.357260,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864716.468320,0.0000,0.4000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864716.580088,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864716.691121,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864716.801552,0.0000,0.5000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864716.913611,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864717.024696,0.0000,0.5000,-9.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864717.135339,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864717.246389,0.0000,0.4000,-9.4000,-0.1000,0.4000,-0.2000,-0.2000
