timestamp,s0,s1,s2,s3,s4,s5,s6
1782864622.230031,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864622.341736,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864622.452605,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864622.563349,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864622.674520,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864622.784764,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864622.895619,0.0000,0.4000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864623.006966,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864623.119298,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864623.229217,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864623.339849,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864623.451126,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864623.562101,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864623.672742,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864623.783811,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864623.894753,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864624.006343,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864624.117031,0.0000,0.4000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864624.227212,0.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864624.338651,0.0000,0.6000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864624.449357,0.0000,2.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864624.560558,0.0000,4.2000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864624.671534,0.0000,6.1000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864624.782928,0.0000,8.1000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864624.893865,0.0000,9.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864625.004414,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864625.115865,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864625.226580,0.0000,10.5000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864625.336987,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864625.448749,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864625.559345,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864625.671155,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864625.781698,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864625.892821,0.0000,10.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864626.004757,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864626.114420,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864626.225645,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864626.336743,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864626.447300,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864626.558184,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864626.669116,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864626.780567,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864626.891164,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864627.003763,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864627.115111,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864627.226193,0.0000,10.5000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864627.336810,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864627.448524,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864627.559221,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864627.669855,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864627.780937,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864627.891661,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864628.002700,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864628.113916,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864628.224364,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864628.335516,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864628.446602,0.0000,10.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864628.557810,0.0000,10.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864628.668602,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864628.779846,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864628.891165,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864629.002337,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864629.112917,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864629.223642,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864629.334820,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864629.445824,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864629.557978,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864629.669250,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864629.780476,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864629.891809,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864630.002522,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864630.113343,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864630.225099,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864630.335512,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864630.446784,0.0000,10.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864630.558174,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864630.668583,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864630.779603,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864630.890511,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864631.001485,0.0000,10.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864631.112158,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864631.223027,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864631.334121,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864631.444595,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864631.555809,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864631.666773,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864631.777200,0.0000,10.5000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
