timestamp,s0,s1,s2,s3,s4,s5,s6
1782864722.579931,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864722.691001,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864722.802808,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864722.913628,0.0000,0.5000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864723.024621,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864723.135046,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864723.246099,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864723.357189,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864723.467957,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864723.579224,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864723.689987,0.0000,0.5000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864723.801768,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864723.913149,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864724.024441,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864724.135757,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864724.246732,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864724.357803,0.0000,0.5000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864724.468906,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864724.580247,0.0000,0.4000,0.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864724.691197,0.0000,0.4000,0.6000,-0.1000,0.4000,-0.2000,-0.2000
1782864724.802581,0.0000,0.4000,2.5000,-0.1000,0.4000,-0.2000,-0.2000
1782864724.913390,0.0000,0.4000,4.1000,-0.1000,0.4000,-0.2000,-0.2000
1782864725.024110,0.0000,0.4000,5.6000,-0.1000,0.4000,-0.2000,-0.2000
1782864725.135513,0.0000,0.4000,7.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864725.246261,0.0000,0.4000,9.1000,-0.1000,0.5000,-0.2000,-0.2000
1782864725.357018,0.0000,0.4000,10.8000,-0.1000,0.4000,-0.2000,-0.2000
1782864725.468695,0.0000,0.5000,12.5000,-0.1000,0.3000,-0.2000,-0.2000
1782864725.578949,0.0000,0.5000,14.2000,-0.1000,0.4000,-0.2000,-0.2000
1782864725.689951,0.0000,0.5000,15.8000,-0.1000,0.4000,-0.2000,-0.2000
1782864725.800877,0.0000,0.4000,17.5000,-0.1000,0.4000,-0.2000,-0.2000
1782864725.912319,0.0000,0.4000,19.2000,-0.1000,0.4000,-0.2000,-0.2000
1782864726.024997,0.0000,0.4000,21.0000,-0.1000,0.4000,-0.2000,-0.2000
1782864726.136739,0.0000,0.4000,22.8000,-0.1000,0.4000,-0.2000,-0.2000
1782864726.248396,0.0000,0.4000,24.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864726.358943,0.0000,0.4000,25.9000,-0.1000,0.3000,-0.2000,-0.2000
1782864726.470213,0.0000,0.5000,27.7000,-0.1000,0.4000,-0.2000,-0.2000
1782864726.580732,0.0000,0.4000,29.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864726.691550,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864726.803475,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
