timestamp,s0,s1,s2,s3,s4,s5,s6
1782864960.579595,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864960.690391,0.0000,0.4000,0.5000,0.3000,0.7000,0.3000,9.8000
1782864960.801517,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864960.912032,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864961.023675,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864961.134480,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864961.245392,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864961.356550,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864961.468396,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864961.578815,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864961.690396,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864961.802086,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864961.912631,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864962.023563,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864962.136029,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864962.246034,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864962.357191,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864962.469527,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864962.580334,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864962.691877,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864962.802806,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864962.913708,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864963.024550,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864963.136595,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864963.246444,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864963.357455,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864963.468527,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864963.579431,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,9.8000
1782864963.691191,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,9.8000
