timestamp,s0,s1,s2,s3,s4,s5,s6
1782864846.984564,0.0000,0.5000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864847.094194,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864847.205958,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864847.318160,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864847.428926,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864847.540352,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864847.651529,0.0000,0.5000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864847.762026,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864847.873513,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864847.985233,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864848.095710,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864848.207201,0.0000,0.5000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864848.318921,0.0000,0.5000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864848.430012,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864848.541793,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864848.652826,0.0000,0.5000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864848.763945,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864848.875276,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864848.986969,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
1782864849.098025,0.0000,0.4000,0.5000,0.3000,-9.2000,-0.2000,-0.2000
