timestamp,s0,s1,s2,s3,s4,s5,s6
1782866207.486392,0.0000,0.4000,-9.3000,0.2000,0.6000,0.3000,0.1000
1782866207.597913,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866207.707780,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866207.818554,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.0000
1782866207.930355,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866208.041909,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866208.153358,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866208.264642,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866208.375210,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.0000
1782866208.486113,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866208.596913,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866208.707898,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866208.819872,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866208.932325,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866209.042567,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.0000
1782866209.153898,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866209.266110,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866209.376070,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866209.487238,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866209.599616,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866209.709947,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866209.820722,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866209.932833,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866210.042681,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866210.153549,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866210.264411,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866210.375068,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866210.485966,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866210.597021,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866210.708270,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866210.818986,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866210.930203,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866211.040853,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866211.152764,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866211.263542,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.0000
1782866211.374738,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866211.485642,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866211.599452,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866211.709987,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866211.821926,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866211.934590,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866212.044567,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866212.155615,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866212.266621,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866212.378146,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866212.489343,0.0000,0.4000,-9.4000,0.2000,0.6000,0.3000,0.1000
1782866212.601852,0.0000,0.5000,-9.4000,0.2000,0.6000,0.3000,0.0000
