timestamp,s0,s1,s2,s3,s4,s5,s6
1782864928.561188,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864928.672259,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864928.783254,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864928.894242,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864929.004915,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864929.115785,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864929.226632,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864929.338308,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864929.449030,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864929.560433,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864929.671474,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864929.781843,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864929.892781,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864930.004367,0.0000,0.5000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864930.114896,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864930.226490,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864930.336861,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864930.448111,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864930.560392,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864930.669962,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864930.780819,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864930.891699,0.0000,0.5000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864931.002364,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864931.113313,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864931.225381,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864931.337748,0.0000,0.5000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864931.448691,0.0000,0.5000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864931.560774,0.0000,0.5000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864931.670261,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864931.781345,0.0000,0.5000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864931.892648,0.0000,0.5000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864932.004022,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864932.115439,0.0000,0.5000,0.5000,0.3000,0.8000,29.6000,-0.2000
1782864932.226158,0.0000,0.4000,0.5000,0.3000,0.8000,29.6000,-0.2000
