timestamp,s0,s1,s2,s3,s4,s5,s6
1782864912.228694,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864912.338910,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864912.450516,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864912.562407,0.0000,0.5000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864912.672343,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864912.783620,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864912.896145,0.0000,0.5000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864913.006347,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864913.117313,0.0000,0.5000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864913.229656,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864913.339506,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864913.450514,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864913.560642,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864913.672377,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864913.782974,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864913.893594,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864914.004566,0.0000,0.5000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864914.116531,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864914.227130,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864914.338630,0.0000,0.5000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864914.449683,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864914.561375,0.0000,0.5000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864914.672426,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864914.784093,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864914.894749,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
1782864915.005762,0.0000,0.4000,0.5000,0.3000,0.8000,-9.6000,-0.2000
