timestamp,s0,s1,s2,s3,s4,s5,s6
1782864885.887417,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864885.999174,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864886.110629,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864886.221403,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864886.333556,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864886.445208,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864886.555993,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864886.667416,0.0000,0.5000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864886.778327,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864886.889979,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864887.001362,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864887.112254,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864887.223274,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864887.334553,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864887.444899,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864887.556798,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864887.668022,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864887.779072,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864887.889609,0.0000,0.5000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864888.000599,0.0000,0.4000,0.5000,0.3000,0.8000,0.5000,-0.2000
1782864888.112447,0.0000,0.4000,0.5000,0.3000,0.8000,2.1000,-0.2000
1782864888.222651,0.0000,0.4000,0.5000,0.3000,0.8000,3.7000,-0.2000
1782864888.333523,0.0000,0.5000,0.5000,0.3000,0.8000,5.2000,-0.2000
1782864888.444780,0.0000,0.4000,0.5000,0.3000,0.8000,6.9000,-0.2000
1782864888.556236,0.0000,0.5000,0.5000,0.3000,0.8000,8.6000,-0.2000
1782864888.667484,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864888.778069,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864888.888741,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864889.000145,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864889.112669,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864889.223329,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864889.334686,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
