timestamp,s0,s1,s2,s3,s4,s5,s6
1782866276.070181,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866276.179818,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866276.290762,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866276.401528,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866276.513009,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866276.624772,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866276.735861,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866276.846856,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866276.957875,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866277.068684,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866277.179829,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866277.290447,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866277.401484,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866277.513821,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866277.624222,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866277.735193,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866277.846564,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866277.957708,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866278.068643,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866278.180035,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866278.291265,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866278.402166,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866278.513159,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866278.624605,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866278.735165,0.0000,0.4000,0.3000,0.2000,-9.2000,0.3000,0.1000
1782866278.846475,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866278.958055,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866279.069083,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866279.179699,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866279.291404,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866279.407680,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866279.518516,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866279.629682,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866279.740103,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866279.851152,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866279.962315,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
