timestamp,s0,s1,s2,s3,s4,s5,s6
1782864567.092506,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864567.203992,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864567.315117,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864567.425514,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864567.537353,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864567.647926,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864567.758862,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864567.870711,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864567.981875,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864568.092684,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864568.203919,10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
