timestamp,s0,s1,s2,s3,s4,s5,s6
1782864761.488558,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864761.600067,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864761.711123,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864761.821728,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864761.932785,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864762.043727,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864762.154955,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864762.267316,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864762.378334,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864762.489090,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864762.600162,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864762.710861,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864762.821985,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864762.934200,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864763.045232,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864763.155911,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864763.266930,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864763.378112,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864763.489850,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864763.601561,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864763.713223,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864763.824499,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864763.936627,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864764.047431,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864764.158553,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864764.270105,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864764.381669,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864764.492280,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864764.603499,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864764.715830,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864764.826872,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864764.938081,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864765.048796,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864765.160372,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864765.270995,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864765.382355,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864765.492983,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864765.603934,0.0000,0.5000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864765.714495,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864765.825604,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
1782864765.936635,0.0000,0.4000,0.5000,9.8000,0.4000,-0.2000,-0.2000
