timestamp,s0,s1,s2,s3,s4,s5,s6
1782866242.946009,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866243.057234,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866243.169073,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866243.280868,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866243.391646,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866243.502425,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866243.613115,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866243.723746,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866243.834825,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866243.946005,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866244.057671,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866244.168328,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866244.279472,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866244.390538,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866244.501853,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866244.612495,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866244.723603,0.0000,0.5000,0.3000,0.2000,-9.2000,0.3000,0.1000
1782866244.834425,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866244.945153,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866245.056191,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866245.167156,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866245.278423,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866245.389648,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866245.500714,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866245.612017,0.0000,0.5000,0.3000,0.2000,-9.2000,0.3000,0.1000
1782866245.723016,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866245.834384,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866245.946404,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866246.056684,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866246.167131,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866246.278195,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
