timestamp,s0,s1,s2,s3,s4,s5,s6
1782864593.555694,10.5000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864593.667481,12.3000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864593.778625,13.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864593.889527,15.6000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864594.000605,17.2000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864594.112393,18.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864594.222376,20.6000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864594.333560,22.2000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864594.445615,23.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864594.556589,25.6000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864594.667199,27.2000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864594.779664,28.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864594.889513,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864595.001959,30.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864595.112620,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864595.223512,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864595.334244,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864595.445081,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864595.556112,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864595.667299,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864595.777759,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864595.888918,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864596.001489,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864596.112382,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864596.224150,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864596.334731,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864596.447098,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864596.557710,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864596.668395,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864596.779557,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864596.890521,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864597.001235,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864597.112643,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864597.223937,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864597.334873,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864597.447853,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864597.557493,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864597.668899,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864597.779798,29.9000,0.4000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864597.890550,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864598.001910,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864598.113568,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864598.224597,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864598.335404,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864598.446508,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864598.557161,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864598.668556,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864598.779996,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864598.891799,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864599.002710,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864599.113655,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864599.224241,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864599.335717,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864599.446925,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864599.557457,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864599.668457,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864599.779546,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864599.890678,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864600.001327,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864600.112079,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864600.223775,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864600.334338,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864600.445111,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864600.555950,29.9000,0.4000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864600.667174,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864600.778690,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864600.889098,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864601.001458,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864601.111067,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864601.221968,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864601.332844,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864601.444118,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864601.554560,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864601.667691,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864601.778409,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864601.889134,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864602.000009,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864602.110903,29.9000,0.4000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864602.222090,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864602.332768,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864602.443876,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864602.555351,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864602.665701,29.9000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
