timestamp,s0,s1,s2,s3,s4,s5,s6
1782864971.914443,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864972.025316,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864972.136583,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864972.247797,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864972.358775,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864972.469522,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864972.580540,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864972.692088,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864972.803786,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864972.914728,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864973.025384,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864973.136067,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864973.247205,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864973.359502,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864973.470364,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864973.582398,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864973.693511,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864973.804863,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864973.916523,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864974.027339,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864974.138572,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864974.249770,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864974.362556,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864974.473217,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864974.584287,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864974.696196,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864974.806867,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864974.918596,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864975.029467,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864975.140852,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864975.252031,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864975.363255,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864975.474486,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864975.584825,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864975.697724,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864975.809165,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864975.919863,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864976.030942,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864976.141584,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864976.252596,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864976.364191,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864976.475384,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864976.586621,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864976.697807,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864976.808485,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864976.919671,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864977.030909,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864977.141600,0.0000,0.6000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864977.253995,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864977.364728,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864977.475922,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864977.587177,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864977.698738,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864977.810632,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864977.922251,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864978.033601,0.0000,0.4000,0.6000,0.3000,0.8000,0.3000,-9.7000
1782864978.144880,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864978.256099,0.0000,0.5000,0.6000,0.3000,0.8000,0.3000,-9.7000
1782864978.367409,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864978.477852,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864978.589116,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864978.699584,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864978.810857,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864978.921875,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864979.032924,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864979.143738,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864979.254597,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864979.366716,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864979.476559,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864979.587888,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864979.698775,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864979.810875,0.0000,0.5000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864979.921998,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864980.033706,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864980.143276,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864980.255279,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864980.366890,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864980.477342,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864980.589429,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864980.700675,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864980.811097,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
1782864980.921903,0.0000,0.4000,0.5000,0.3000,0.8000,0.3000,-9.7000
