timestamp,s0,s1,s2,s3,s4,s5,s6
1782864694.570463,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864694.681490,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864694.793679,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864694.903986,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864695.015556,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864695.126149,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864695.236865,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864695.347706,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864695.458858,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864695.569509,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864695.680223,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864695.791286,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864695.902211,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864696.014136,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864696.124707,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864696.235951,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864696.346736,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864696.458239,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864696.569434,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864696.681212,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864696.792951,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864696.903820,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864697.015438,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864697.126141,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864697.237196,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864697.348024,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864697.459532,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864697.570206,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864697.681204,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864697.791827,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864697.902981,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864698.015111,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864698.126563,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864698.237829,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864698.349422,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864698.460812,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864698.571504,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864698.682850,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864698.793964,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864698.904795,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864699.017220,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864699.128322,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864699.239000,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864699.350255,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864699.461264,0.0000,0.5000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864699.571940,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864699.682921,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864699.793898,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864699.905289,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864700.016178,0.0000,0.4000,10.4000,-0.1000,0.4000,-0.2000,-0.2000
