timestamp,s0,s1,s2,s3,s4,s5,s6
1782866185.920879,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866186.033414,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866186.144687,0.0000,0.5000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866186.255263,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866186.366260,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866186.477847,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866186.588461,0.0000,0.5000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866186.699655,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866186.810930,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866186.921881,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866187.032708,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866187.144427,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866187.255424,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866187.366269,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866187.477764,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866187.588606,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866187.699084,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866187.810735,0.0000,0.5000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866187.921790,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866188.032219,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866188.143077,0.0000,0.5000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866188.254005,0.0000,0.5000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866188.365871,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866188.476483,0.0000,0.5000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866188.587608,0.0000,0.5000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866188.699297,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866188.809425,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866188.920546,0.0000,0.5000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866189.033689,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866189.144917,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866189.255856,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866189.367111,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866189.477700,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866189.589139,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866189.700500,0.0000,0.5000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866189.812649,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866189.924541,0.0000,0.4000,-9.3000,0.3000,0.6000,0.3000,0.1000
1782866190.035321,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
1782866190.146844,0.0000,0.4000,-9.4000,0.3000,0.6000,0.3000,0.1000
