timestamp,s0,s1,s2,s3,s4,s5,s6
1782866252.834200,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866252.945398,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866253.056360,0.0000,0.5000,0.3000,0.2000,-9.2000,0.3000,0.1000
1782866253.167995,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866253.279759,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866253.390718,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866253.501505,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866253.613331,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866253.723646,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866253.835538,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866253.947689,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866254.058128,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866254.169406,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.0000
1782866254.279890,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866254.390681,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866254.502956,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866254.613464,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866254.724803,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866254.836492,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866254.947922,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866255.060236,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866255.171416,0.0000,0.4000,0.3000,0.2000,-9.2000,0.3000,0.1000
1782866255.282372,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866255.393811,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866255.509813,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866255.621689,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866255.732630,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866255.843663,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866255.954600,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866256.065511,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866256.177235,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866256.288101,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866256.399080,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866256.509956,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866256.621607,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866256.732011,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866256.843217,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866256.955348,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866257.065488,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866257.176356,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866257.288767,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866257.399519,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866257.510399,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
