timestamp,s0,s1,s2,s3,s4,s5,s6
1782864854.429956,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864854.541134,0.0000,0.5000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864854.651433,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864854.763177,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864854.874574,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864854.985721,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864855.096941,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864855.208487,0.0000,0.5000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864855.319873,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864855.430650,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864855.541224,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864855.652194,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864855.762950,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864855.876227,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864855.987482,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864856.098562,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864856.209237,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864856.321307,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864856.432088,0.0000,0.4000,0.5000,0.3000,0.3000,-0.2000,-0.2000
1782864856.542939,0.0000,0.4000,0.5000,0.3000,0.8000,-0.2000,-0.2000
1782864856.653708,0.0000,0.5000,0.5000,0.3000,2.5000,-0.2000,-0.2000
1782864856.764903,0.0000,0.4000,0.5000,0.3000,4.2000,-0.2000,-0.2000
1782864856.875710,0.0000,0.5000,0.5000,0.3000,6.0000,-0.2000,-0.2000
1782864856.986326,0.0000,0.4000,0.5000,0.3000,7.5000,-0.2000,-0.2000
1782864857.097207,0.0000,0.4000,0.5000,0.3000,9.3000,-0.2000,-0.2000
1782864857.209249,0.0000,0.5000,0.5000,0.3000,10.9000,-0.2000,-0.2000
1782864857.319221,0.0000,0.4000,0.5000,0.3000,12.6000,-0.2000,-0.2000
1782864857.429830,0.0000,0.5000,0.5000,0.3000,14.3000,-0.2000,-0.2000
1782864857.542968,0.0000,0.5000,0.5000,0.3000,15.9000,-0.2000,-0.2000
1782864857.653032,0.0000,0.4000,0.5000,0.3000,17.7000,-0.2000,-0.2000
1782864857.763599,0.0000,0.4000,0.5000,0.3000,19.4000,-0.2000,-0.2000
1782864857.876694,0.0000,0.4000,0.5000,0.3000,21.0000,-0.2000,-0.2000
1782864857.986231,0.0000,0.4000,0.5000,0.3000,22.6000,-0.2000,-0.2000
1782864858.098491,0.0000,0.4000,0.5000,0.3000,24.4000,-0.2000,-0.2000
1782864858.209972,0.0000,0.4000,0.5000,0.3000,26.1000,-0.2000,-0.2000
1782864858.321132,0.0000,0.4000,0.5000,0.3000,27.7000,-0.2000,-0.2000
1782864858.431765,0.0000,0.4000,0.5000,0.3000,29.4000,-0.2000,-0.2000
1782864858.543809,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864858.653708,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864858.764418,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864858.875196,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864858.986677,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864859.097667,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864859.209003,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864859.320972,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864859.431665,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864859.544224,0.0000,0.5000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864859.653358,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864859.765154,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864859.875561,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864859.986996,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864860.097727,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864860.209654,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864860.321181,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864860.431903,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864860.542989,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864860.653764,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864860.765137,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864860.876007,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864860.986398,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864861.098150,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864861.209066,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864861.320523,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864861.432007,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864861.543112,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864861.653991,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864861.764946,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864861.876158,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864861.987880,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864862.100468,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864862.211702,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864862.324248,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864862.435557,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864862.546927,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864862.657073,0.0000,0.5000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864862.767919,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864862.878943,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864862.989821,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864863.100942,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864863.211781,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864863.323139,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864863.433840,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864863.544828,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864863.656777,0.0000,0.5000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864863.769191,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864863.880824,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864863.991568,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864864.102676,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864864.213120,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864864.323802,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864864.435827,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864864.548622,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864864.659179,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864864.770553,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864864.881327,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864864.993051,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864865.103842,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864865.214530,0.0000,0.5000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864865.326800,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864865.437942,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864865.549391,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864865.660624,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864865.771387,0.0000,0.5000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864865.882279,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864865.993738,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
1782864866.104856,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864866.216525,0.0000,0.4000,0.5000,0.3000,30.2000,-0.2000,-0.2000
1782864866.328084,0.0000,0.4000,0.5000,0.3000,30.3000,-0.2000,-0.2000
