timestamp,s0,s1,s2,s3,s4,s5,s6
1782864583.993773,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864584.105016,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864584.215516,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864584.327830,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864584.438873,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864584.549837,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864584.660234,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864584.771652,-10.0000,0.4000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864584.883460,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864584.994942,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864585.105487,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864585.216686,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864585.327684,-10.0000,0.4000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864585.438588,-10.0000,0.4000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
