timestamp,s0,s1,s2,s3,s4,s5,s6
1782866260.842711,0.0000,0.4000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866260.954016,0.0000,0.5000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866261.065385,0.0000,0.4000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866261.176379,0.0000,0.5000,0.4000,0.2000,0.4000,0.3000,0.1000
1782866261.287704,0.0000,0.4000,0.4000,0.2000,0.4000,0.3000,0.1000
1782866261.398836,0.0000,0.5000,0.4000,0.2000,0.4000,0.3000,0.1000
1782866261.509845,0.0000,0.5000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866261.621487,0.0000,0.5000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866261.732607,0.0000,0.4000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866261.843263,0.0000,0.4000,0.4000,0.2000,0.4000,0.3000,0.1000
1782866261.954084,0.0000,0.5000,0.4000,0.2000,0.4000,0.3000,0.1000
1782866262.065489,0.0000,0.5000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866262.176538,0.0000,0.4000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866262.286948,0.0000,0.4000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866262.398842,0.0000,0.4000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866262.509844,0.0000,0.4000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866262.620609,0.0000,0.4000,0.4000,0.2000,0.3000,0.3000,0.1000
1782866262.731554,0.0000,0.4000,0.4000,0.2000,0.4000,0.3000,0.1000
1782866262.842284,0.0000,0.4000,0.4000,0.2000,0.4000,0.3000,0.1000
1782866262.953291,0.0000,0.4000,0.4000,0.2000,0.1000,0.3000,0.1000
1782866263.065032,0.0000,0.4000,0.4000,0.2000,-1.5000,0.3000,0.1000
1782866263.176792,0.0000,0.4000,0.4000,0.2000,-3.1000,0.3000,0.1000
1782866263.287442,0.0000,0.4000,0.4000,0.2000,-4.7000,0.3000,0.1000
1782866263.399561,0.0000,0.5000,0.4000,0.2000,-6.2000,0.3000,0.1000
1782866263.510787,0.0000,0.4000,0.3000,0.2000,-7.9000,0.3000,0.1000
1782866263.620798,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866263.732140,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866263.843281,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866263.955588,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866264.066901,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866264.178029,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866264.290347,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866264.401155,0.0000,0.4000,0.3000,0.2000,-9.2000,0.3000,0.0000
1782866264.512089,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866264.623192,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866264.733895,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866264.845434,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866264.956468,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866265.067373,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866265.178137,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866265.288903,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.0000
1782866265.399918,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866265.511645,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866265.621857,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866265.732942,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866265.843536,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866265.954648,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866266.065837,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866266.176267,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866266.287251,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866266.398809,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866266.509647,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866266.620540,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866266.732142,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866266.842728,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866266.953963,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866267.065466,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866267.176178,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866267.287593,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866267.397986,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866267.509609,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866267.620564,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
